aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6J000,0,김해시청,,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W6J001,1,외동주공,외동 705,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동주공,경남 김해시 평전로 3,,,4825054000,922,2016-10-09 19:51:43,128.8488262928,35.2340197248
W6J002,1,외동-조흥그린,외동 283,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-조흥그린,경남 김해시 분성로172번길 18,,,4825054000,301,2016-10-09 19:51:43,128.8657093068,35.2283485102
W6J003,1,외동-대동한마음,외동 1251,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-대동한마음,경남 김해시 함박로101번길 19,,,4825054000,1443,2016-10-09 19:51:43,128.8634083884,35.2326842134
W6J004,1,외동-동성,외동 705-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-동성,경남 김해시 평전로 33,,,4825054000,490,2016-10-09 19:51:43,128.8517961,35.2349365
W6J005,1,외동-뜨란채,외동 1250-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-뜨란채,경남 김해시 우암로 36,,,4825054000,1352,2016-10-09 19:51:43,128.860972043,35.2341902987
W6J006,1,외동-동아그린,외동 7,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-동아그린,경남 김해시 전하로 251,,,4825054000,290,2016-10-09 19:51:43,128.8720815171,35.2256797632
W6J007,1,외동-한신타워,외동 916번지 ,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-한신타워,경남 김해시 분성로48번길 16,,,4825054000,678,2016-10-09 19:51:43,128.8521597271,35.2309350347
W6J008,1,외동-한국1차아파트,외동 1261-9,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-한국1차아파트,경남 김해시 함박로 122,,,4825054000,1533,2016-10-09 19:51:43,128.8662510982,35.230515308
W6J009,1,외동-한국2차아파트,외동 1249-4,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-한국2차아파트,경남 김해시 분성로 155,,,4825054000,2255,2016-10-09 19:51:43,128.8619957088,35.230346882
W6J010,1,김해외동성원아파트,외동 1249-7,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,김해외동성원아파트,경남 김해시 우암로 8,,,4825054000,592,2016-10-09 19:51:43,128.8605233714,35.2310126116
W6J011,1,외동-덕산베스트타운,외동 1260-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-덕산베스트타운,경남 김해시 함박로119번길 6,,,4825054000,905,2016-10-09 19:51:43,128.8680479599,35.2341285501
W6J012,1,외동-서광아파트,외동 1260-3,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-서광아파트,경남 김해시 함박로 141,,,4825054000,374,2016-10-09 19:51:43,128.8696312174,35.2322172349
W6J013,1,외동이진캐스빌2차아파트,외동 1421,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동이진캐스빌2차아파트,경남 김해시 분성로 26,,,4825054000,219,2016-10-09 19:51:43,128.8503555221,35.2321363077
W6J014,1,외동-임호동일아파트,외동 2161-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-임호동일아파트,경남 김해시 함박로 162,,,4825054000,377,2016-10-09 19:51:43,128.8709639658,35.2337078542
W6J015,1,외동-한솔빌리지아파트,외동 518-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-한솔빌리지아파트,경남 김해시 분성로 94-21,,,4825054000,300,2016-10-09 19:51:43,128.8574715504,35.2298747688
W6J016,1,외동-쌍용스윗닷홈,외동 550,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-쌍용스윗닷홈,경남 김해시 분성로134번길 7,,,4825054000,443,2016-10-09 19:51:43,128.8612698261,35.2283354107
W6J017,1,외동-일동한신아파트,외동 883,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,외동-일동한신아파트,경남 김해시 분성로 14,,,4825054000,1745,2016-10-09 19:51:43,128.8474350352,35.2309606802
W6J051,1,내동-연지마을현대,내동 1132-4,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-연지마을현대,경남 김해시 구지로 55,,,4825054000,404,2016-10-09 19:51:43,128.8686525617,35.2400273388
W6J052,1,내동-대우그린,내동 1130,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-대우그린,경남 김해시 내외중앙로 121,,,4825054000,507,2016-10-09 19:51:43,128.8664661026,35.241368416
W6J053,1,내동-건영,내동 1125-2,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-건영,경남 김해시 우암로 106,,,4825054000,561,2016-10-09 19:51:43,128.8638236184,35.2391081059
W6J054,1,내동-경원마을동아,내동 1115-4,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-경원마을동아,경남 김해시 내외로 55,,,4825054000,724,2016-10-09 19:51:43,128.8626940262,35.2353069666
W6J055,1,내동-현대2차아파트,내동 1146-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-현대2차아파트,경남 김해시 경원로 84,,,4825054000,495,2016-10-09 19:51:43,128.8684430183,35.2354043875
W6J056,1,"내동-경원마을현대3,4차아파트",내동 1115-2,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,"내동-경원마을현대3,4차아파트",경남 김해시 경원로 21,,,4825054000,798,2016-10-09 19:51:43,128.8632686275,35.2381225746
W6J057,1,내동-동아2차아파트,내동 1125-3,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-동아2차아파트,경남 김해시 경원로55번길 9,,,4825054000,327,2016-10-09 19:51:43,128.8650163577,35.23748977
W6J058,1,내동-임호삼성아파트,내동 1137-2,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-임호삼성아파트,경남 김해시 경원로 83,,,4825054000,866,2016-10-09 19:51:43,128.868756553,35.2370598266
W6J059,1,내동-홍익그린빌아파트,내동 121-1,W6J,경상남도,김해시,11EQUM,개별계량장비,AF,후불,내동-홍익그린빌아파트,경남 김해시 평전로 211,,,4825054000,711,2016-10-09 19:51:43,128.8633636804,35.2470836264
