aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6Q000,0,고성군청,삭제엄금,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W6Q001,1,고성코아루더파크아파트 ,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,고성코아루더파크아파트 ,경상남도 고성군 고성읍 남포로 10,(고성코아루더파크),,4882025023,411,2017-12-14 11:58:04,128.3203431,34.9646967
W6Q002,1,동외주공아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,동외주공아파트,경상남도 고성군 고성읍 동외로47번길 12,(동외주공아파트),,4882025024,409,2017-12-14 11:58:27,128.3302875,34.9672096
W6Q003,1,고성디에스아이존빌,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,고성디에스아이존빌,경상남도 고성군 고성읍 성내로 24-10,(고성 디에스아이존빌),,4882025027,232,2017-12-14 11:58:52,128.3116,34.9759096
W6Q004,1,아이존빌2차아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,아이존빌2차아파트,경상남도 고성군 고성읍 동외로168번길 99,(디에스아이존빌2차),,4882025024,394,2018-04-02 17:23:55,128.3317608,34.9770486
W6Q005,1,덕진5차휴먼빌아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,덕진2차휴먼빌아파트,경상남도 고성군 고성읍 성내로 56,(덕진5차휴먼빌),,4882025022,293,2018-04-02 17:24:32,128.3154518,34.9757077
W6Q006,1,고성무지개맨선,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,고성무지개맨선,경상남도 고성군 고성읍 중앙로 87,(정림무지개아파트),,4882025024,269,2018-04-02 17:24:55,128.3290339,34.9754417
W6Q007,1,대동남산아파트,(주)콘포테크 031-911-6366 (상담원 0번),W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,대동남산아파트,경상남도 고성군 고성읍 동외로 37-3,(대동남산임대아파트),,4882025024,155,2018-12-11 20:42:07,128.3311637,34.9660153
W6Q008,1,태영아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,태영아파트,경상남도 고성군 고성읍 성내로 71-12,(태영아파트),,4882025022,150,2018-12-11 20:42:30,128.3172949,34.9770748
W6Q009,1,라인아트빌,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,라인아트빌,경상남도 고성군 거류면 거류로 629-18,(라인아트빌),,4882043021,100,2019-04-09 16:34:40,128.402816,34.9879595
W6Q010,1,영생타워아파트,㈜콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,영생타워아파트,경상남도 고성군 고성읍 송학로 105,(영생타워맨션),,4882025022,60,2019-06-18 17:42:40,128.3206733,34.9779085
W6Q011,1,새평지늘푸른숲아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,새평지늘푸른숲아파트,경상남도 고성군 거류면 거류로 645,(새평지아파트),,4882043021,375,2019-08-08 13:12:01,128.4032008,34.9895773
W6Q012,1,대동양지아파트,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,대동양지아파트,경상남도 고성군 고성읍 동외로 37-24,(대동양지아파트),,4882025024,71,2019-08-08 13:12:27,128.3300638,34.966107
W6Q013,1,금강드림피아1차,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,금강드림피아1차,경상남도 고성군 고성읍 성내로 62-12,(금강드림피아),,4882025022,70,2019-08-08 13:12:49,128.3163523,34.9756055
W6Q014,1,고려가야빌,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,고려가야빌,경상남도 고성군 고성읍 동외로 37-10,(고려가야빌),,4882025024,58,2019-09-26 17:46:45,128.3305052,34.966367
W6Q015,1,백산그랜드명가,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,백산그랜드명가,경상남도 고성군 고성읍 동외로 57,(백산그랜드명가),,4882025024,57,2019-09-26 17:47:14,128.3300247,34.9682069
W6Q016,1,금강드림피아2차,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,금강드림피아2차,경상남도 고성군 고성읍 성내로 51-8,(금강드림피아2차),,4882025022,83,2019-09-26 18:02:17,128.3151512,34.9771882
W6Q017,1,금강드림피아3차,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,금강드림피아3차,경상남도 고성군 고성읍 동외로168번길 75,(금강드림피아3차),,4882025024,62,2019-09-26 18:02:46,128.3302791,34.9768662
W6Q018,1,협동그린타운,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,협동그린타운,경상남도 고성군 고성읍 성내로 27,(협동그린타운),,4882025027,194,2019-09-26 18:03:16,128.3126378,34.9769487
W6Q019,1,한솔메르빌,(주)콘포테크,W6Q,경상남도,고성군,11EQUM,개별계량장비,AF,후불,한솔메르빌,경상남도 고성군 고성읍 중앙로15번길 62,(한솔메르빌),,4882025022,84,2019-09-26 18:03:41,128.3223298,34.9772006
